---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv              0.32 %          0.32 %             3 items_per_second=0.32% ns/interaction=0.32%
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_mean           6506 ms         6505 ms            3 items_per_second=245.894M/s ns/interaction=4.0668s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_median         6506 ms         6505 ms            3 items_per_second=245.896M/s ns/interaction=4.06676s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_stddev        0.826 ms        0.816 ms            3 items_per_second=30.8463k/s ns/interaction=510.169us
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv             0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_mean              1513 ms         1513 ms            3 items_per_second=1.05724G/s ns/interaction=0.945866s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_median            1511 ms         1511 ms            3 items_per_second=1.05858G/s ns/interaction=0.944663s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_stddev            4.57 ms         4.55 ms            3 items_per_second=3.17097M/s ns/interaction=2.84137ms
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_cv                0.30 %          0.30 %             3 items_per_second=0.30% ns/interaction=0.30%
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_mean             1445 ms         1445 ms            3 items_per_second=1.10717G/s ns/interaction=0.903204s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_median           1445 ms         1445 ms            3 items_per_second=1.10699G/s ns/interaction=0.903348s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_stddev           1.37 ms         1.37 ms            3 items_per_second=1.04893M/s ns/interaction=855.496us
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_cv               0.10 %          0.09 %             3 items_per_second=0.09% ns/interaction=0.09%
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_mean          1505 ms         1505 ms            3 items_per_second=1.0631G/s ns/interaction=0.940706s
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_median        1498 ms         1497 ms            3 items_per_second=1.06832G/s ns/interaction=0.936047s
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_stddev        14.8 ms         14.8 ms            3 items_per_second=10.4264M/s ns/interaction=9.27728ms
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_cv            0.99 %          0.99 %             3 items_per_second=0.98% ns/interaction=0.99%
