---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
---------------------------------------------------------------------------------------------------------------------------------------------
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_mean            3180 ms         3180 ms            3 items_per_second=299.17M/s ns/interaction=3.34258s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_median          3180 ms         3180 ms            3 items_per_second=299.169M/s ns/interaction=3.34259s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev         0.183 ms        0.196 ms            3 items_per_second=18.4883k/s ns/interaction=206.565us
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_cv              0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_mean             3347 ms         3347 ms            3 items_per_second=284.224M/s ns/interaction=3.51835s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_median           3347 ms         3346 ms            3 items_per_second=284.272M/s ns/interaction=3.51776s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev           1.31 ms         1.33 ms            3 items_per_second=113.03k/s ns/interaction=1.39946ms
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_cv               0.04 %          0.04 %             3 items_per_second=0.04% ns/interaction=0.04%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_mean            3936 ms         3935 ms            3 items_per_second=241.729M/s ns/interaction=4.13687s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_median          3933 ms         3933 ms            3 items_per_second=241.892M/s ns/interaction=4.13408s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_stddev          4.96 ms         4.94 ms            3 items_per_second=303.333k/s ns/interaction=5.1949ms
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_cv              0.13 %          0.13 %             3 items_per_second=0.13% ns/interaction=0.13%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_mean              1081 ms         1080 ms            3 items_per_second=880.625M/s ns/interaction=1.13584s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_median            1069 ms         1068 ms            3 items_per_second=890.321M/s ns/interaction=1.12319s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_stddev            20.9 ms         20.9 ms            3 items_per_second=16.8688M/s ns/interaction=0.0220008s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_cv                1.94 %          1.94 %             3 items_per_second=1.92% ns/interaction=1.94%
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_mean          1027 ms         1027 ms            3 items_per_second=926.021M/s ns/interaction=1.07989s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_median        1027 ms         1027 ms            3 items_per_second=926.176M/s ns/interaction=1.07971s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_stddev       0.423 ms        0.420 ms            3 items_per_second=378.509k/s ns/interaction=441.495us
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_cv            0.04 %          0.04 %             3 items_per_second=0.04% ns/interaction=0.04%
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_mean           1109 ms         1109 ms            3 items_per_second=857.932M/s ns/interaction=1.16559s
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_median         1109 ms         1109 ms            3 items_per_second=857.924M/s ns/interaction=1.1656s
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_stddev        0.040 ms        0.021 ms            3 items_per_second=16.5372k/s ns/interaction=22.4673us
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_cv             0.00 %          0.00 %             3 items_per_second=0.00% ns/interaction=0.00%
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_mean            5480 ms         5479 ms            3 items_per_second=291.944M/s ns/interaction=3.42533s
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_median          5484 ms         5484 ms            3 items_per_second=291.705M/s ns/interaction=3.42812s
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_stddev          12.6 ms         12.6 ms            3 items_per_second=674.558k/s ns/interaction=7.906ms
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_cv              0.23 %          0.23 %             3 items_per_second=0.23% ns/interaction=0.23%
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_mean           5276 ms         5275 ms            3 items_per_second=303.238M/s ns/interaction=3.29773s
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_median         5276 ms         5275 ms            3 items_per_second=303.232M/s ns/interaction=3.2978s
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_stddev        0.197 ms        0.201 ms            3 items_per_second=11.5651k/s ns/interaction=125.769us
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_cv             0.00 %          0.00 %             3 items_per_second=0.00% ns/interaction=0.00%
