---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv              0.05 %          0.05 %             3 items_per_second=0.05% ns/interaction=0.05%
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_mean           6564 ms         6564 ms            3 items_per_second=243.736M/s ns/interaction=4.10323s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_median         6519 ms         6518 ms            3 items_per_second=245.417M/s ns/interaction=4.0747s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_stddev         82.0 ms         82.0 ms            3 items_per_second=3.02271M/s ns/interaction=0.0512528s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv             1.25 %          1.25 %             3 items_per_second=1.24% ns/interaction=1.25%
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_mean              1564 ms         1564 ms            3 items_per_second=1.02307G/s ns/interaction=0.977454s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_median            1563 ms         1563 ms            3 items_per_second=1.02342G/s ns/interaction=0.97712s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_stddev            2.37 ms         2.37 ms            3 items_per_second=1.54872M/s ns/interaction=1.48039ms
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_cv                0.15 %          0.15 %             3 items_per_second=0.15% ns/interaction=0.15%
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_mean             1484 ms         1484 ms            3 items_per_second=1.078G/s ns/interaction=0.92766s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_median           1488 ms         1488 ms            3 items_per_second=1.07509G/s ns/interaction=0.930158s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_stddev           8.59 ms         8.59 ms            3 items_per_second=6.25699M/s ns/interaction=5.36731ms
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_cv               0.58 %          0.58 %             3 items_per_second=0.58% ns/interaction=0.58%
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_mean          1540 ms         1540 ms            3 items_per_second=1.03875G/s ns/interaction=0.962699s
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_median        1541 ms         1541 ms            3 items_per_second=1.0383G/s ns/interaction=0.963115s
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_stddev        1.22 ms         1.23 ms            3 items_per_second=832.59k/s ns/interaction=771.28us
BM_DirectSum_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_cv            0.08 %          0.08 %             3 items_per_second=0.08% ns/interaction=0.08%
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_mean         1466 ms         1466 ms            3 items_per_second=1.09116G/s ns/interaction=0.916456s
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_median       1466 ms         1466 ms            3 items_per_second=1.09119G/s ns/interaction=0.916432s
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_stddev      0.066 ms        0.073 ms            3 items_per_second=54.2866k/s ns/interaction=45.5962us
BM_DirectSum_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/4000/200_cv           0.00 %          0.00 %             3 items_per_second=0.00% ns/interaction=0.00%
BM_Manual_AbsoluteMaxPerf/7998000_mean                                                   5.45 ms         5.45 ms            3 items_per_second=1.46752G/s ns/interaction=0.681423s
BM_Manual_AbsoluteMaxPerf/7998000_median                                                 5.45 ms         5.45 ms            3 items_per_second=1.4675G/s ns/interaction=0.68143s
BM_Manual_AbsoluteMaxPerf/7998000_stddev                                                0.001 ms        0.001 ms            3 items_per_second=323.809k/s ns/interaction=150.354us
BM_Manual_AbsoluteMaxPerf/7998000_cv                                                     0.02 %          0.02 %             3 items_per_second=0.02% ns/interaction=0.02%
BM_Manual_RealisticVectorRead/7998000_mean                                               13.7 ms         13.7 ms            3 items_per_second=586M/s ns/interaction=1.70687s
BM_Manual_RealisticVectorRead/7998000_median                                             13.6 ms         13.6 ms            3 items_per_second=588.597M/s ns/interaction=1.69896s
BM_Manual_RealisticVectorRead/7998000_stddev                                            0.253 ms        0.253 ms            3 items_per_second=10.7899M/s ns/interaction=0.0316299s
