---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv              0.04 %          0.04 %             5 items_per_second=0.04% ns/interaction=0.04%
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_mean           6354 ms         6353 ms            5 items_per_second=251.792M/s ns/interaction=3.97153s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_median         6356 ms         6355 ms            5 items_per_second=251.708M/s ns/interaction=3.97286s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_stddev         3.39 ms         3.38 ms            5 items_per_second=134.084k/s ns/interaction=2.11452ms
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv             0.05 %          0.05 %             5 items_per_second=0.05% ns/interaction=0.05%
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_mean              1582 ms         1582 ms            5 items_per_second=1.01106G/s ns/interaction=0.989063s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_median            1582 ms         1582 ms            5 items_per_second=1.01108G/s ns/interaction=0.989045s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_stddev           0.063 ms        0.075 ms            5 items_per_second=47.6802k/s ns/interaction=46.6437us
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Auto>/4000/200_cv                0.00 %          0.00 %             5 items_per_second=0.00% ns/interaction=0.00%
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_mean             1566 ms         1566 ms            5 items_per_second=1.0217G/s ns/interaction=0.978758s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_median           1566 ms         1566 ms            5 items_per_second=1.02173G/s ns/interaction=0.978732s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_stddev          0.283 ms        0.284 ms            5 items_per_second=185.134k/s ns/interaction=177.35us
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/4000/200_cv               0.02 %          0.02 %             5 items_per_second=0.02% ns/interaction=0.02%
