---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
---------------------------------------------------------------------------------------------------------------------------------------------
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_mean            3175 ms         3175 ms            3 items_per_second=299.647M/s ns/interaction=3.33727s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_median          3174 ms         3174 ms            3 items_per_second=299.713M/s ns/interaction=3.33652s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev          2.01 ms         1.99 ms            3 items_per_second=187.685k/s ns/interaction=2.09093ms
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_cv              0.06 %          0.06 %             3 items_per_second=0.06% ns/interaction=0.06%
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_mean             3357 ms         3355 ms            3 items_per_second=283.555M/s ns/interaction=3.52671s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_median           3349 ms         3348 ms            3 items_per_second=284.123M/s ns/interaction=3.51961s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev           17.8 ms         15.7 ms            3 items_per_second=1.32021M/s ns/interaction=0.0164605s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_cv               0.53 %          0.47 %             3 items_per_second=0.47% ns/interaction=0.47%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_mean            3915 ms         3914 ms            3 items_per_second=243.021M/s ns/interaction=4.11488s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_median          3913 ms         3912 ms            3 items_per_second=243.144M/s ns/interaction=4.11279s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_stddev          4.20 ms         4.21 ms            3 items_per_second=261.418k/s ns/interaction=4.42901ms
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_cv              0.11 %          0.11 %             3 items_per_second=0.11% ns/interaction=0.11%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_mean              1050 ms         1049 ms            3 items_per_second=906.437M/s ns/interaction=1.10328s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_median            1045 ms         1045 ms            3 items_per_second=910.342M/s ns/interaction=1.09849s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_stddev            9.44 ms         9.43 ms            3 items_per_second=8.10072M/s ns/interaction=9.90906ms
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_cv                0.90 %          0.90 %             3 items_per_second=0.89% ns/interaction=0.90%
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_mean          1010 ms         1010 ms            3 items_per_second=941.621M/s ns/interaction=1.06201s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_median        1008 ms         1008 ms            3 items_per_second=943.543M/s ns/interaction=1.05984s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_stddev        3.67 ms         3.67 ms            3 items_per_second=3.41721M/s ns/interaction=3.86219ms
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_cv            0.36 %          0.36 %             3 items_per_second=0.36% ns/interaction=0.36%
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_mean           1090 ms         1090 ms            3 items_per_second=872.774M/s ns/interaction=1.14577s
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_median         1090 ms         1090 ms            3 items_per_second=873.1M/s ns/interaction=1.14534s
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_stddev        0.737 ms        0.742 ms            3 items_per_second=594.165k/s ns/interaction=780.321us
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_cv             0.07 %          0.07 %             3 items_per_second=0.07% ns/interaction=0.07%
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_mean            5474 ms         5473 ms            3 items_per_second=292.256M/s ns/interaction=3.42166s
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_median          5474 ms         5473 ms            3 items_per_second=292.282M/s ns/interaction=3.42135s
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_stddev          4.11 ms         4.13 ms            3 items_per_second=220.402k/s ns/interaction=2.58075ms
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_cv              0.08 %          0.08 %             3 items_per_second=0.08% ns/interaction=0.08%
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_mean           5263 ms         5262 ms            3 items_per_second=304.004M/s ns/interaction=3.28944s
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_median         5262 ms         5261 ms            3 items_per_second=304.046M/s ns/interaction=3.28898s
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_stddev         1.37 ms         1.35 ms            3 items_per_second=78.023k/s ns/interaction=844.362us
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_cv             0.03 %          0.03 %             3 items_per_second=0.03% ns/interaction=0.03%
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Scalar>/4000/200_mean            6541 ms         6540 ms            3 items_per_second=244.588M/s ns/interaction=4.08852s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Scalar>/4000/200_median          6531 ms         6530 ms            3 items_per_second=244.979M/s ns/interaction=4.08198s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Scalar>/4000/200_stddev          18.5 ms         18.5 ms            3 items_per_second=689.753k/s ns/interaction=0.0115487s
BM_DirectSum_FullIntegration<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv              0.28 %          0.28 %             3 items_per_second=0.28% ns/interaction=0.28%
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_mean           6536 ms         6535 ms            3 items_per_second=244.795M/s ns/interaction=4.08551s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_median         6488 ms         6486 ms            3 items_per_second=246.605M/s ns/interaction=4.05506s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_stddev         85.8 ms         85.7 ms            3 items_per_second=3.18777M/s ns/interaction=0.053605s
BM_DirectSum_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/4000/200_cv             1.31 %          1.31 %             3 items_per_second=1.30% ns/interaction=1.31%
