---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
---------------------------------------------------------------------------------------------------------------------------------------------
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_mean            3183 ms         3182 ms            3 items_per_second=298.944M/s ns/interaction=3.34515s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_median          3175 ms         3174 ms            3 items_per_second=299.698M/s ns/interaction=3.3367s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev          14.6 ms         14.5 ms            3 items_per_second=1.35765M/s ns/interaction=0.0152318s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_cv              0.46 %          0.46 %             3 items_per_second=0.45% ns/interaction=0.46%
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_mean             3345 ms         3345 ms            3 items_per_second=284.411M/s ns/interaction=3.51604s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_median           3345 ms         3345 ms            3 items_per_second=284.408M/s ns/interaction=3.51607s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev          0.211 ms        0.224 ms            3 items_per_second=19.0441k/s ns/interaction=235.43us
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_cv               0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_mean            3923 ms         3922 ms            3 items_per_second=242.547M/s ns/interaction=4.12291s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_median          3922 ms         3921 ms            3 items_per_second=242.582M/s ns/interaction=4.12231s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_stddev          3.08 ms         3.09 ms            3 items_per_second=190.85k/s ns/interaction=3.24481ms
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_cv              0.08 %          0.08 %             3 items_per_second=0.08% ns/interaction=0.08%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_mean              1043 ms         1043 ms            3 items_per_second=912.054M/s ns/interaction=1.09643s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_median            1043 ms         1043 ms            3 items_per_second=912.173M/s ns/interaction=1.09628s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_stddev            1.65 ms         1.65 ms            3 items_per_second=1.44138M/s ns/interaction=1.7331ms
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_cv                0.16 %          0.16 %             3 items_per_second=0.16% ns/interaction=0.16%
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_mean          1009 ms         1009 ms            3 items_per_second=943.054M/s ns/interaction=1.06038s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_median        1009 ms         1009 ms            3 items_per_second=943.212M/s ns/interaction=1.06021s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_stddev       0.447 ms        0.454 ms            3 items_per_second=424.666k/s ns/interaction=477.604us
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_cv            0.04 %          0.05 %             3 items_per_second=0.05% ns/interaction=0.05%
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_mean           1090 ms         1090 ms            3 items_per_second=873.005M/s ns/interaction=1.14547s
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_median         1090 ms         1090 ms            3 items_per_second=873.058M/s ns/interaction=1.1454s
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_stddev        0.157 ms        0.161 ms            3 items_per_second=128.709k/s ns/interaction=168.891us
BM_LinkedCells_FullIntegration<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_cv             0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_mean            5476 ms         5475 ms            3 items_per_second=292.142M/s ns/interaction=3.423s
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_median          5476 ms         5475 ms            3 items_per_second=292.146M/s ns/interaction=3.42295s
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_stddev          5.71 ms         5.66 ms            3 items_per_second=301.984k/s ns/interaction=3.53839ms
BM_DirectSum_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/4000/200_cv              0.10 %          0.10 %             3 items_per_second=0.10% ns/interaction=0.10%
BM_DirectSum_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/4000/200_mean           5270 ms         5269 ms            3 items_per_second=303.565M/s ns/interaction=3.29419s
