---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
---------------------------------------------------------------------------------------------------------------------------------------------
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_mean            3446 ms         3446 ms            5 items_per_second=276.065M/s ns/interaction=3.62235s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_median          3442 ms         3441 ms            5 items_per_second=276.454M/s ns/interaction=3.61724s
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev          8.88 ms         8.87 ms            5 items_per_second=708.211k/s ns/interaction=9.32131ms
BM_LinkedCells_UpdateForcesOnly<Layout::AoS, VectorPolicy::Scalar>/50/25_cv              0.26 %          0.26 %             5 items_per_second=0.26% ns/interaction=0.26%
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_mean             3633 ms         3633 ms            5 items_per_second=261.855M/s ns/interaction=3.81891s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_median           3633 ms         3632 ms            5 items_per_second=261.903M/s ns/interaction=3.81821s
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_stddev           1.96 ms         1.95 ms            5 items_per_second=140.368k/s ns/interaction=2.04832ms
BM_LinkedCells_FullIntegration<Layout::AoS, VectorPolicy::Scalar>/50/25_cv               0.05 %          0.05 %             5 items_per_second=0.05% ns/interaction=0.05%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_mean            3969 ms         3968 ms            5 items_per_second=239.734M/s ns/interaction=4.17131s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_median          3965 ms         3964 ms            5 items_per_second=239.95M/s ns/interaction=4.16754s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_stddev          8.79 ms         8.80 ms            5 items_per_second=530.855k/s ns/interaction=9.24624ms
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Scalar>/50/25_cv              0.22 %          0.22 %             5 items_per_second=0.22% ns/interaction=0.22%
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_mean              1122 ms         1121 ms            5 items_per_second=848.296M/s ns/interaction=1.17883s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_median            1122 ms         1121 ms            5 items_per_second=848.334M/s ns/interaction=1.17878s
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_stddev           0.414 ms        0.417 ms            5 items_per_second=315.585k/s ns/interaction=438.511us
BM_LinkedCells_UpdateForcesOnly<Layout::SoA, VectorPolicy::Auto>/50/25_cv                0.04 %          0.04 %             5 items_per_second=0.04% ns/interaction=0.04%
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_mean          1082 ms         1082 ms            5 items_per_second=879.465M/s ns/interaction=1.13706s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_median        1082 ms         1082 ms            5 items_per_second=879.541M/s ns/interaction=1.13696s
BM_LinkedCells_UpdateForcesOnly<Layout::AoSoA<>, VectorPolicy::Auto>/50/25_stddev       0.205 ms        0.208 ms            5 items_per_second=169.292k/s ns/interaction=218.92us
